Time,Oxygen Level,Pulse Rate,Motion
23:39:52 13/06/2026,96,64,0
23:39:53 13/06/2026,96,64,0
23:39:54 13/06/2026,96,64,0
23:39:55 13/06/2026,96,64,0
23:39:56 13/06/2026,96,64,0
23:39:57 13/06/2026,96,64,0
23:39:58 13/06/2026,96,64,0
23:39:59 13/06/2026,96,64,0
23:40:00 13/06/2026,96,64,0
23:40:01 13/06/2026,96,64,0
23:40:02 13/06/2026,96,64,0
23:40:03 13/06/2026,96,64,0
23:40:04 13/06/2026,96,65,0
23:40:05 13/06/2026,96,65,0
23:40:06 13/06/2026,96,65,0
23:40:07 13/06/2026,96,65,0
23:40:08 13/06/2026,96,65,0
23:40:09 13/06/2026,96,65,0
23:40:10 13/06/2026,96,65,0
23:40:11 13/06/2026,96,65,0
23:40:12 13/06/2026,96,65,0
23:40:13 13/06/2026,96,65,0
23:40:14 13/06/2026,96,65,0
23:40:15 13/06/2026,96,65,0
23:40:16 13/06/2026,96,65,0
23:40:17 13/06/2026,96,65,0
23:40:18 13/06/2026,96,65,0
23:40:19 13/06/2026,96,65,0
23:40:20 13/06/2026,96,65,0
23:40:21 13/06/2026,96,65,0
23:40:22 13/06/2026,96,65,0
23:40:23 13/06/2026,96,65,0
23:40:24 13/06/2026,96,65,0
23:40:25 13/06/2026,96,65,0
23:40:26 13/06/2026,96,65,0
23:40:27 13/06/2026,96,65,0
23:40:28 13/06/2026,96,66,0
23:40:29 13/06/2026,96,66,0
23:40:30 13/06/2026,96,66,0
23:40:31 13/06/2026,96,66,0
23:40:32 13/06/2026,96,66,0
23:40:33 13/06/2026,96,66,0
23:40:34 13/06/2026,96,66,0
23:40:35 13/06/2026,96,66,0
23:40:36 13/06/2026,96,66,0
23:40:37 13/06/2026,96,66,0
23:40:38 13/06/2026,96,66,0
23:40:39 13/06/2026,96,66,0
23:40:40 13/06/2026,96,66,0
23:40:41 13/06/2026,96,66,0
23:40:42 13/06/2026,96,66,0
23:40:43 13/06/2026,96,66,0
23:40:44 13/06/2026,96,66,0
23:40:45 13/06/2026,96,66,0
23:40:46 13/06/2026,96,66,0
23:40:47 13/06/2026,96,66,0
23:40:48 13/06/2026,96,66,0
23:40:49 13/06/2026,96,66,0
23:40:50 13/06/2026,96,66,0
23:40:51 13/06/2026,96,66,0
23:40:52 13/06/2026,96,66,0
23:40:53 13/06/2026,96,66,0
23:40:54 13/06/2026,96,66,0
23:40:55 13/06/2026,96,66,0
23:40:56 13/06/2026,96,66,0
23:40:57 13/06/2026,96,66,0
23:40:58 13/06/2026,96,66,0
23:40:59 13/06/2026,96,66,0
23:41:00 13/06/2026,96,66,0
23:41:01 13/06/2026,96,66,0
23:41:02 13/06/2026,96,66,0
23:41:03 13/06/2026,96,66,0
23:41:04 13/06/2026,96,66,0
23:41:05 13/06/2026,96,66,0
23:41:06 13/06/2026,96,66,0
23:41:07 13/06/2026,96,66,0
23:41:08 13/06/2026,96,66,0
23:41:09 13/06/2026,96,66,0
23:41:10 13/06/2026,96,66,0
23:41:11 13/06/2026,96,65,0
23:41:12 13/06/2026,96,65,0
23:41:13 13/06/2026,96,65,0
23:41:14 13/06/2026,96,65,0
23:41:15 13/06/2026,96,65,0
23:41:16 13/06/2026,96,65,0
23:41:17 13/06/2026,96,65,0
23:41:18 13/06/2026,96,65,0
23:41:19 13/06/2026,96,65,0
23:41:20 13/06/2026,96,65,0
23:41:21 13/06/2026,96,65,0
23:41:22 13/06/2026,96,65,0
23:41:23 13/06/2026,96,65,0
23:41:24 13/06/2026,96,65,0
23:41:25 13/06/2026,96,65,0
23:41:26 13/06/2026,96,65,0
23:41:27 13/06/2026,96,65,0
23:41:28 13/06/2026,96,65,0
23:41:29 13/06/2026,96,65,0
23:41:30 13/06/2026,96,65,0
23:41:31 13/06/2026,96,65,0
23:41:32 13/06/2026,96,65,0
23:41:33 13/06/2026,96,65,0
23:41:34 13/06/2026,96,64,0
23:41:35 13/06/2026,96,64,0
23:41:36 13/06/2026,96,64,0
23:41:37 13/06/2026,96,64,0
23:41:38 13/06/2026,96,64,0
23:41:39 13/06/2026,96,64,0
23:41:40 13/06/2026,96,64,0
23:41:41 13/06/2026,96,64,0
23:41:42 13/06/2026,96,64,0
23:41:43 13/06/2026,96,64,0
23:41:44 13/06/2026,96,64,0
23:41:45 13/06/2026,96,64,0
23:41:46 13/06/2026,96,64,0
23:41:47 13/06/2026,96,64,0
23:41:48 13/06/2026,96,64,0
23:41:49 13/06/2026,96,64,0
23:41:50 13/06/2026,96,63,0
23:41:51 13/06/2026,96,63,0
23:41:52 13/06/2026,96,63,0
23:41:53 13/06/2026,96,63,0
23:41:54 13/06/2026,96,63,0
23:41:55 13/06/2026,96,63,0
23:41:56 13/06/2026,96,63,0
23:41:57 13/06/2026,96,63,0
23:41:58 13/06/2026,96,63,0
23:41:59 13/06/2026,96,63,0
23:42:00 13/06/2026,96,63,0
23:42:01 13/06/2026,96,63,0
23:42:02 13/06/2026,96,63,0
23:42:03 13/06/2026,96,63,0
23:42:04 13/06/2026,96,63,0
23:42:05 13/06/2026,96,62,0
23:42:06 13/06/2026,96,62,0
23:42:07 13/06/2026,96,62,0
23:42:08 13/06/2026,96,62,0
23:42:09 13/06/2026,96,62,0
23:42:10 13/06/2026,96,62,0
23:42:11 13/06/2026,96,62,0
23:42:12 13/06/2026,96,62,0
23:42:13 13/06/2026,96,62,0
23:42:14 13/06/2026,96,62,0
23:42:15 13/06/2026,96,62,0
23:42:16 13/06/2026,96,62,0
23:42:17 13/06/2026,96,62,0
23:42:18 13/06/2026,96,62,0
23:42:19 13/06/2026,96,61,0
23:42:20 13/06/2026,96,61,0
23:42:21 13/06/2026,96,61,0
23:42:22 13/06/2026,96,61,0
23:42:23 13/06/2026,96,61,0
23:42:24 13/06/2026,96,61,0
23:42:25 13/06/2026,96,61,0
23:42:26 13/06/2026,96,61,0
23:42:27 13/06/2026,96,61,0
23:42:28 13/06/2026,96,61,0
23:42:29 13/06/2026,96,61,0
23:42:30 13/06/2026,96,61,0
23:42:31 13/06/2026,96,61,0
23:42:32 13/06/2026,96,61,0
23:42:33 13/06/2026,96,60,0
23:42:34 13/06/2026,96,60,0
23:42:35 13/06/2026,96,60,0
23:42:36 13/06/2026,96,60,0
23:42:37 13/06/2026,96,60,0
23:42:38 13/06/2026,96,60,0
23:42:39 13/06/2026,96,60,0
23:42:40 13/06/2026,96,60,0
23:42:41 13/06/2026,96,60,0
23:42:42 13/06/2026,96,60,0
23:42:43 13/06/2026,96,60,0
23:42:44 13/06/2026,96,60,0
23:42:45 13/06/2026,96,60,0
23:42:46 13/06/2026,96,60,0
23:42:47 13/06/2026,96,60,0
23:42:48 13/06/2026,96,60,0
23:42:49 13/06/2026,96,60,0
23:42:50 13/06/2026,96,60,0
23:42:51 13/06/2026,97,59,0
23:42:52 13/06/2026,97,59,0
23:42:53 13/06/2026,97,59,0
23:42:54 13/06/2026,97,59,0
23:42:55 13/06/2026,97,59,0
23:42:56 13/06/2026,97,59,0
23:42:57 13/06/2026,97,59,0
23:42:58 13/06/2026,97,59,0
23:42:59 13/06/2026,97,59,0
23:43:00 13/06/2026,97,59,0
23:43:01 13/06/2026,97,59,0
23:43:02 13/06/2026,97,59,0
23:43:03 13/06/2026,97,59,0
23:43:04 13/06/2026,97,59,0
23:43:05 13/06/2026,97,59,0
23:43:06 13/06/2026,97,59,0
23:43:07 13/06/2026,97,59,0
23:43:08 13/06/2026,97,59,0
23:43:09 13/06/2026,97,59,0
23:43:10 13/06/2026,97,59,0
23:43:11 13/06/2026,97,59,0
23:43:12 13/06/2026,97,59,0
23:43:13 13/06/2026,97,59,0
23:43:14 13/06/2026,97,59,0
23:43:15 13/06/2026,97,59,0
23:43:16 13/06/2026,97,59,0
23:43:17 13/06/2026,97,59,0
23:43:18 13/06/2026,97,59,0
23:43:19 13/06/2026,97,59,0
23:43:20 13/06/2026,97,59,0
23:43:21 13/06/2026,97,59,0
23:43:22 13/06/2026,97,59,0
23:43:23 13/06/2026,97,59,0
23:43:24 13/06/2026,97,59,0
23:43:25 13/06/2026,97,59,0
23:43:26 13/06/2026,97,59,0
23:43:27 13/06/2026,97,59,0
23:43:28 13/06/2026,97,59,0
23:43:29 13/06/2026,97,59,0
23:43:30 13/06/2026,97,59,0
23:43:31 13/06/2026,97,59,0
23:43:32 13/06/2026,97,59,0
23:43:33 13/06/2026,97,59,0
23:43:34 13/06/2026,97,59,0
23:43:35 13/06/2026,97,59,0
23:43:36 13/06/2026,97,59,0
23:43:37 13/06/2026,97,59,0
23:43:38 13/06/2026,97,59,0
23:43:39 13/06/2026,97,59,0
23:43:40 13/06/2026,97,59,0
23:43:41 13/06/2026,97,59,0
23:43:42 13/06/2026,97,59,0
23:43:43 13/06/2026,97,59,0
23:43:44 13/06/2026,97,59,0
23:43:45 13/06/2026,97,59,0
23:43:46 13/06/2026,97,59,0
23:43:47 13/06/2026,97,59,0
23:43:48 13/06/2026,97,59,0
23:43:49 13/06/2026,97,59,0
23:43:50 13/06/2026,97,59,0
23:43:51 13/06/2026,97,59,0
23:43:52 13/06/2026,97,59,0
23:43:53 13/06/2026,97,59,0
23:43:54 13/06/2026,97,59,0
23:43:55 13/06/2026,97,59,0
23:43:56 13/06/2026,97,59,0
23:43:57 13/06/2026,97,59,0
23:43:58 13/06/2026,97,59,0
23:43:59 13/06/2026,97,59,0
23:44:00 13/06/2026,97,59,0
23:44:01 13/06/2026,97,59,0
23:44:02 13/06/2026,97,59,0
23:44:03 13/06/2026,97,59,0
23:44:04 13/06/2026,97,59,0
23:44:05 13/06/2026,97,59,0
23:44:06 13/06/2026,97,59,0
23:44:07 13/06/2026,97,59,0
23:44:08 13/06/2026,97,59,0
23:44:09 13/06/2026,97,60,0
23:44:10 13/06/2026,97,60,0
23:44:11 13/06/2026,97,60,0
23:44:12 13/06/2026,97,60,0
23:44:13 13/06/2026,97,60,0
23:44:14 13/06/2026,97,60,0
23:44:15 13/06/2026,97,60,0
23:44:16 13/06/2026,97,60,0
23:44:17 13/06/2026,97,60,0
23:44:18 13/06/2026,97,60,0
23:44:19 13/06/2026,97,60,0
23:44:20 13/06/2026,97,60,0
23:44:21 13/06/2026,97,60,0
23:44:22 13/06/2026,97,60,0
23:44:23 13/06/2026,97,60,0
23:44:24 13/06/2026,97,60,0
23:44:25 13/06/2026,97,60,0
23:44:26 13/06/2026,97,60,0
23:44:27 13/06/2026,97,60,0
23:44:28 13/06/2026,97,60,0
23:44:29 13/06/2026,97,60,0
23:44:30 13/06/2026,97,60,0
23:44:31 13/06/2026,97,61,0
23:44:32 13/06/2026,97,61,0
23:44:33 13/06/2026,97,61,0
23:44:34 13/06/2026,97,61,0
23:44:35 13/06/2026,97,61,0
23:44:36 13/06/2026,97,61,0
23:44:37 13/06/2026,97,61,0
23:44:38 13/06/2026,97,61,0
23:44:39 13/06/2026,97,61,0
23:44:40 13/06/2026,97,61,0
23:44:41 13/06/2026,97,61,0
23:44:42 13/06/2026,97,61,0
23:44:43 13/06/2026,97,61,0
23:44:44 13/06/2026,97,61,0
23:44:45 13/06/2026,97,61,0
23:44:46 13/06/2026,97,61,0
23:44:47 13/06/2026,97,61,0
23:44:48 13/06/2026,97,61,0
23:44:49 13/06/2026,97,61,0
23:44:50 13/06/2026,97,61,0
23:44:51 13/06/2026,97,62,0
23:44:52 13/06/2026,97,62,0
23:44:53 13/06/2026,97,62,0
23:44:54 13/06/2026,97,62,0
23:44:55 13/06/2026,97,62,0
23:44:56 13/06/2026,97,62,0
23:44:57 13/06/2026,97,62,0
23:44:58 13/06/2026,97,62,0
23:44:59 13/06/2026,97,62,0
23:45:00 13/06/2026,97,62,0
23:45:01 13/06/2026,97,62,0
23:45:02 13/06/2026,97,62,0
23:45:03 13/06/2026,97,62,0
23:45:04 13/06/2026,97,62,0
23:45:05 13/06/2026,97,62,0
23:45:06 13/06/2026,97,62,0
23:45:07 13/06/2026,97,62,0
23:45:08 13/06/2026,97,62,0
23:45:09 13/06/2026,97,62,0
23:45:10 13/06/2026,97,62,0
23:45:11 13/06/2026,97,62,0
23:45:12 13/06/2026,97,62,0
23:45:13 13/06/2026,97,62,0
23:45:14 13/06/2026,97,62,0
23:45:15 13/06/2026,97,62,0
23:45:16 13/06/2026,97,62,3
23:45:17 13/06/2026,97,62,0
23:45:18 13/06/2026,97,62,0
23:45:19 13/06/2026,97,62,0
23:45:20 13/06/2026,97,62,0
23:45:21 13/06/2026,97,63,0
23:45:22 13/06/2026,97,63,0
23:45:23 13/06/2026,97,63,0
23:45:24 13/06/2026,97,63,0
23:45:25 13/06/2026,97,63,0
23:45:26 13/06/2026,97,63,0
23:45:27 13/06/2026,97,63,0
23:45:28 13/06/2026,97,63,0
23:45:29 13/06/2026,97,63,0
23:45:30 13/06/2026,97,63,0
23:45:31 13/06/2026,97,63,0
23:45:32 13/06/2026,97,63,0
23:45:33 13/06/2026,97,63,0
23:45:34 13/06/2026,97,63,0
23:45:35 13/06/2026,97,63,0
23:45:36 13/06/2026,97,63,0
23:45:37 13/06/2026,97,63,0
23:45:38 13/06/2026,97,63,0
23:45:39 13/06/2026,97,63,0
23:45:40 13/06/2026,97,63,0
23:45:41 13/06/2026,97,63,0
23:45:42 13/06/2026,97,63,0
23:45:43 13/06/2026,97,63,0
23:45:44 13/06/2026,97,63,0
23:45:45 13/06/2026,97,63,0
23:45:46 13/06/2026,97,63,0
23:45:47 13/06/2026,97,63,0
23:45:48 13/06/2026,97,63,0
23:45:49 13/06/2026,97,63,0
23:45:50 13/06/2026,97,63,0
23:45:51 13/06/2026,97,63,0
23:45:52 13/06/2026,97,62,0
23:45:53 13/06/2026,97,62,0
23:45:54 13/06/2026,97,62,0
23:45:55 13/06/2026,97,62,0
23:45:56 13/06/2026,97,62,0
23:45:57 13/06/2026,97,62,0
23:45:58 13/06/2026,97,62,0
23:45:59 13/06/2026,97,62,0
23:46:00 13/06/2026,97,62,0
23:46:01 13/06/2026,97,62,0
23:46:02 13/06/2026,97,62,0
23:46:03 13/06/2026,97,62,0
23:46:04 13/06/2026,97,62,0
23:46:05 13/06/2026,97,62,0
23:46:06 13/06/2026,97,62,0
23:46:07 13/06/2026,97,62,0
23:46:08 13/06/2026,97,62,0
23:46:09 13/06/2026,97,62,0
23:46:10 13/06/2026,97,62,0
23:46:11 13/06/2026,97,62,0
23:46:12 13/06/2026,97,62,0
23:46:13 13/06/2026,97,62,0
23:46:14 13/06/2026,97,62,0
23:46:15 13/06/2026,97,62,0
23:46:16 13/06/2026,97,62,0
23:46:17 13/06/2026,97,62,0
23:46:18 13/06/2026,97,61,0
23:46:19 13/06/2026,97,61,0
23:46:20 13/06/2026,97,61,0
23:46:21 13/06/2026,97,61,0
23:46:22 13/06/2026,97,61,0
23:46:23 13/06/2026,97,61,0
23:46:24 13/06/2026,97,61,0
23:46:25 13/06/2026,97,61,0
23:46:26 13/06/2026,97,61,0
23:46:27 13/06/2026,97,61,0
23:46:28 13/06/2026,97,61,0
23:46:29 13/06/2026,97,61,0
23:46:30 13/06/2026,97,61,0
23:46:31 13/06/2026,97,61,0
23:46:32 13/06/2026,97,61,0
23:46:33 13/06/2026,97,61,0
23:46:34 13/06/2026,97,60,0
23:46:35 13/06/2026,97,60,0
23:46:36 13/06/2026,97,60,0
23:46:37 13/06/2026,97,60,0
23:46:38 13/06/2026,97,60,0
23:46:39 13/06/2026,97,60,0
23:46:40 13/06/2026,97,60,0
23:46:41 13/06/2026,97,60,0
23:46:42 13/06/2026,97,60,0
23:46:43 13/06/2026,97,60,0
23:46:44 13/06/2026,97,60,0
23:46:45 13/06/2026,97,60,0
23:46:46 13/06/2026,97,60,0
23:46:47 13/06/2026,97,60,0
23:46:48 13/06/2026,97,59,0
23:46:49 13/06/2026,97,59,0
23:46:50 13/06/2026,97,59,0
23:46:51 13/06/2026,97,59,0
23:46:52 13/06/2026,97,59,0
23:46:53 13/06/2026,97,59,0
23:46:54 13/06/2026,97,59,0
23:46:55 13/06/2026,97,59,0
23:46:56 13/06/2026,97,59,0
23:46:57 13/06/2026,97,59,0
23:46:58 13/06/2026,97,59,0
23:46:59 13/06/2026,97,59,0
23:47:00 13/06/2026,97,58,0
23:47:01 13/06/2026,97,58,0
23:47:02 13/06/2026,97,58,0
23:47:03 13/06/2026,97,58,0
23:47:04 13/06/2026,97,58,0
23:47:05 13/06/2026,97,58,0
23:47:06 13/06/2026,97,58,0
23:47:07 13/06/2026,97,58,0
23:47:08 13/06/2026,97,58,0
23:47:09 13/06/2026,97,58,0
23:47:10 13/06/2026,97,58,0
23:47:11 13/06/2026,97,58,0
23:47:12 13/06/2026,97,58,0
23:47:13 13/06/2026,97,57,0
23:47:14 13/06/2026,97,57,0
23:47:15 13/06/2026,97,57,0
23:47:16 13/06/2026,97,57,0
23:47:17 13/06/2026,97,57,0
23:47:18 13/06/2026,97,57,0
23:47:19 13/06/2026,97,57,0
23:47:20 13/06/2026,97,57,0
23:47:21 13/06/2026,97,57,0
23:47:22 13/06/2026,97,57,0
23:47:23 13/06/2026,97,57,0
23:47:24 13/06/2026,97,57,0
23:47:25 13/06/2026,97,57,0
23:47:26 13/06/2026,97,56,0
23:47:27 13/06/2026,97,56,0
23:47:28 13/06/2026,97,56,0
23:47:29 13/06/2026,97,56,0
23:47:30 13/06/2026,97,56,0
23:47:31 13/06/2026,97,56,0
23:47:32 13/06/2026,97,56,0
23:47:33 13/06/2026,97,56,0
23:47:34 13/06/2026,97,56,0
23:47:35 13/06/2026,97,56,0
23:47:36 13/06/2026,97,56,0
23:47:37 13/06/2026,97,56,0
23:47:38 13/06/2026,97,56,0
23:47:39 13/06/2026,97,56,0
23:47:40 13/06/2026,97,56,0
23:47:41 13/06/2026,97,55,0
23:47:42 13/06/2026,97,55,0
23:47:43 13/06/2026,97,55,0
23:47:44 13/06/2026,97,55,0
23:47:45 13/06/2026,97,55,0
23:47:46 13/06/2026,97,55,0
23:47:47 13/06/2026,97,55,0
23:47:48 13/06/2026,97,55,0
23:47:49 13/06/2026,97,55,0
23:47:50 13/06/2026,97,55,0
23:47:51 13/06/2026,97,55,0
23:47:52 13/06/2026,97,55,0
23:47:53 13/06/2026,97,55,0
23:47:54 13/06/2026,97,55,0
23:47:55 13/06/2026,97,55,0
23:47:56 13/06/2026,97,55,0
23:47:57 13/06/2026,97,55,0
23:47:58 13/06/2026,97,55,0
23:47:59 13/06/2026,97,55,0
23:48:00 13/06/2026,97,55,0
23:48:01 13/06/2026,97,55,0
23:48:02 13/06/2026,97,54,0
23:48:03 13/06/2026,97,54,0
23:48:04 13/06/2026,97,54,0
23:48:05 13/06/2026,97,54,0
23:48:06 13/06/2026,97,54,0
23:48:07 13/06/2026,97,54,0
23:48:08 13/06/2026,97,54,0
23:48:09 13/06/2026,97,54,0
23:48:10 13/06/2026,97,54,0
23:48:11 13/06/2026,97,54,0
23:48:12 13/06/2026,97,54,0
23:48:13 13/06/2026,97,54,0
23:48:14 13/06/2026,97,54,0
23:48:15 13/06/2026,97,54,0
23:48:16 13/06/2026,97,54,0
23:48:17 13/06/2026,97,54,0
23:48:18 13/06/2026,97,54,0
23:48:19 13/06/2026,97,54,0
23:48:20 13/06/2026,97,54,0
23:48:21 13/06/2026,97,54,0
23:48:22 13/06/2026,97,54,0
23:48:23 13/06/2026,97,54,0
23:48:24 13/06/2026,97,54,0
23:48:25 13/06/2026,97,54,0
23:48:26 13/06/2026,97,54,0
23:48:27 13/06/2026,97,54,0
23:48:28 13/06/2026,97,54,0
23:48:29 13/06/2026,97,54,0
23:48:30 13/06/2026,97,54,0
23:48:31 13/06/2026,97,54,0
23:48:32 13/06/2026,97,54,0
23:48:33 13/06/2026,97,54,0
23:48:34 13/06/2026,97,54,0
23:48:35 13/06/2026,97,54,0
23:48:36 13/06/2026,97,54,0
23:48:37 13/06/2026,97,54,0
23:48:38 13/06/2026,97,54,0
23:48:39 13/06/2026,97,54,0
23:48:40 13/06/2026,97,54,0
23:48:41 13/06/2026,97,54,0
23:48:42 13/06/2026,97,54,0
23:48:43 13/06/2026,97,54,0
23:48:44 13/06/2026,97,54,0
23:48:45 13/06/2026,97,54,0
23:48:46 13/06/2026,97,54,0
23:48:47 13/06/2026,97,54,0
23:48:48 13/06/2026,97,54,0
23:48:49 13/06/2026,97,54,0
23:48:50 13/06/2026,97,54,0
23:48:51 13/06/2026,97,54,0
23:48:52 13/06/2026,97,54,0
23:48:53 13/06/2026,97,54,0
23:48:54 13/06/2026,97,54,0
23:48:55 13/06/2026,97,55,0
23:48:56 13/06/2026,97,55,0
23:48:57 13/06/2026,97,55,0
23:48:58 13/06/2026,97,55,0
23:48:59 13/06/2026,97,55,0
23:49:00 13/06/2026,97,55,0
23:49:01 13/06/2026,97,55,0
23:49:02 13/06/2026,97,55,0
23:49:03 13/06/2026,97,55,0
23:49:04 13/06/2026,97,55,0
23:49:05 13/06/2026,97,55,0
23:49:06 13/06/2026,97,55,0
23:49:07 13/06/2026,97,55,0
23:49:08 13/06/2026,97,55,0
23:49:09 13/06/2026,97,55,0
23:49:10 13/06/2026,97,55,0
23:49:11 13/06/2026,97,55,0
23:49:12 13/06/2026,97,55,0
23:49:13 13/06/2026,97,55,0
23:49:14 13/06/2026,97,55,0
23:49:15 13/06/2026,97,55,0
23:49:16 13/06/2026,97,55,0
23:49:17 13/06/2026,97,55,0
23:49:18 13/06/2026,97,55,0
23:49:19 13/06/2026,97,55,0
23:49:20 13/06/2026,97,56,0
23:49:21 13/06/2026,97,56,0
23:49:22 13/06/2026,97,56,0
23:49:23 13/06/2026,97,56,0
23:49:24 13/06/2026,97,56,0
23:49:25 13/06/2026,97,56,0
23:49:26 13/06/2026,97,56,0
23:49:27 13/06/2026,97,56,0
23:49:28 13/06/2026,97,56,0
23:49:29 13/06/2026,97,56,0
23:49:30 13/06/2026,97,56,0
23:49:31 13/06/2026,97,56,0
23:49:32 13/06/2026,97,56,0
23:49:33 13/06/2026,97,56,0
23:49:34 13/06/2026,97,56,0
23:49:35 13/06/2026,97,56,0
23:49:36 13/06/2026,97,56,0
23:49:37 13/06/2026,97,56,0
23:49:38 13/06/2026,97,56,0
23:49:39 13/06/2026,97,56,0
23:49:40 13/06/2026,97,56,0
23:49:41 13/06/2026,97,57,0
23:49:42 13/06/2026,97,57,0
23:49:43 13/06/2026,97,57,0
23:49:44 13/06/2026,97,57,0
23:49:45 13/06/2026,97,57,0
23:49:46 13/06/2026,97,57,0
23:49:47 13/06/2026,97,57,0
23:49:48 13/06/2026,97,57,0
23:49:49 13/06/2026,97,57,0
23:49:50 13/06/2026,97,57,0
23:49:51 13/06/2026,97,57,0
23:49:52 13/06/2026,97,57,0
23:49:53 13/06/2026,97,57,0
23:49:54 13/06/2026,97,57,0
23:49:55 13/06/2026,97,57,0
23:49:56 13/06/2026,97,57,0
23:49:57 13/06/2026,97,57,0
23:49:58 13/06/2026,97,57,0
23:49:59 13/06/2026,97,57,0
23:50:00 13/06/2026,97,57,0
23:50:01 13/06/2026,97,57,0
23:50:02 13/06/2026,97,57,0
23:50:03 13/06/2026,97,57,0
23:50:04 13/06/2026,97,57,0
23:50:05 13/06/2026,97,58,0
23:50:06 13/06/2026,97,58,0
23:50:07 13/06/2026,97,58,0
23:50:08 13/06/2026,97,58,0
23:50:09 13/06/2026,97,58,0
23:50:10 13/06/2026,97,58,0
23:50:11 13/06/2026,97,58,0
23:50:12 13/06/2026,97,58,0
23:50:13 13/06/2026,97,58,0
23:50:14 13/06/2026,97,58,0
23:50:15 13/06/2026,97,58,0
23:50:16 13/06/2026,97,58,0
23:50:17 13/06/2026,97,58,0
23:50:18 13/06/2026,97,58,0
23:50:19 13/06/2026,97,58,0
23:50:20 13/06/2026,97,58,0
23:50:21 13/06/2026,97,58,0
23:50:22 13/06/2026,97,58,0
23:50:23 13/06/2026,97,58,0
23:50:24 13/06/2026,97,58,0
23:50:25 13/06/2026,97,58,0
23:50:26 13/06/2026,97,58,0
23:50:27 13/06/2026,97,58,0
23:50:28 13/06/2026,97,58,0
23:50:29 13/06/2026,97,58,0
23:50:30 13/06/2026,97,58,0
23:50:31 13/06/2026,97,58,0
23:50:32 13/06/2026,97,58,0
23:50:33 13/06/2026,97,58,0
23:50:34 13/06/2026,97,58,0
23:50:35 13/06/2026,97,58,0
23:50:36 13/06/2026,97,58,0
23:50:37 13/06/2026,97,58,0
23:50:38 13/06/2026,97,58,0
23:50:39 13/06/2026,97,58,0
23:50:40 13/06/2026,97,58,0
23:50:41 13/06/2026,97,58,0
23:50:42 13/06/2026,97,58,0
23:50:43 13/06/2026,97,58,0
23:50:44 13/06/2026,97,58,0
23:50:45 13/06/2026,97,58,0
23:50:46 13/06/2026,97,58,0
23:50:47 13/06/2026,97,58,0
23:50:48 13/06/2026,97,58,0
23:50:49 13/06/2026,97,58,0
23:50:50 13/06/2026,97,58,0
23:50:51 13/06/2026,97,58,0
23:50:52 13/06/2026,97,58,0
23:50:53 13/06/2026,97,58,0
23:50:54 13/06/2026,97,58,0
23:50:55 13/06/2026,97,58,0
23:50:56 13/06/2026,97,58,0
23:50:57 13/06/2026,97,58,0
23:50:58 13/06/2026,97,58,0
23:50:59 13/06/2026,97,58,0
23:51:00 13/06/2026,97,58,0
23:51:01 13/06/2026,97,57,0
23:51:02 13/06/2026,97,57,0
23:51:03 13/06/2026,97,57,0
23:51:04 13/06/2026,97,57,0
23:51:05 13/06/2026,97,57,0
23:51:06 13/06/2026,97,57,0
23:51:07 13/06/2026,97,57,0
23:51:08 13/06/2026,97,57,0
23:51:09 13/06/2026,97,57,0
23:51:10 13/06/2026,97,57,0
23:51:11 13/06/2026,97,57,0
23:51:12 13/06/2026,97,57,0
23:51:13 13/06/2026,97,57,0
23:51:14 13/06/2026,97,57,0
23:51:15 13/06/2026,97,57,0
23:51:16 13/06/2026,97,57,0
23:51:17 13/06/2026,97,57,0
23:51:18 13/06/2026,97,57,0
23:51:19 13/06/2026,97,57,0
23:51:20 13/06/2026,97,57,0
23:51:21 13/06/2026,97,57,0
23:51:22 13/06/2026,97,56,0
23:51:23 13/06/2026,97,56,0
23:51:24 13/06/2026,97,56,0
23:51:25 13/06/2026,97,56,0
23:51:26 13/06/2026,97,56,0
23:51:27 13/06/2026,97,56,0
23:51:28 13/06/2026,97,56,0
23:51:29 13/06/2026,97,56,0
23:51:30 13/06/2026,97,56,0
23:51:31 13/06/2026,97,56,0
23:51:32 13/06/2026,97,56,0
23:51:33 13/06/2026,97,56,0
23:51:34 13/06/2026,97,56,0
23:51:35 13/06/2026,97,56,0
23:51:36 13/06/2026,97,56,0
23:51:37 13/06/2026,97,55,0
23:51:38 13/06/2026,97,55,0
23:51:39 13/06/2026,97,55,0
23:51:40 13/06/2026,97,55,0
23:51:41 13/06/2026,97,55,0
23:51:42 13/06/2026,97,55,0
23:51:43 13/06/2026,97,55,0
23:51:44 13/06/2026,97,55,0
23:51:45 13/06/2026,97,55,0
23:51:46 13/06/2026,97,55,0
23:51:47 13/06/2026,97,55,0
23:51:48 13/06/2026,97,55,0
23:51:49 13/06/2026,97,55,0
23:51:50 13/06/2026,97,55,0
23:51:51 13/06/2026,97,54,0
23:51:52 13/06/2026,97,54,0
23:51:53 13/06/2026,97,54,0
23:51:54 13/06/2026,97,54,0
23:51:55 13/06/2026,97,54,0
23:51:56 13/06/2026,97,54,0
23:51:57 13/06/2026,97,54,0
23:51:58 13/06/2026,97,54,0
23:51:59 13/06/2026,97,54,0
23:52:00 13/06/2026,97,54,0
23:52:01 13/06/2026,97,54,0
23:52:02 13/06/2026,97,54,0
23:52:03 13/06/2026,97,54,0
23:52:04 13/06/2026,97,54,0
23:52:05 13/06/2026,97,53,0
23:52:06 13/06/2026,97,53,0
