Time,Oxygen Level,Pulse Rate,Motion
23:42:18 12/06/2026,96,62,0
23:42:19 12/06/2026,96,61,0
23:42:20 12/06/2026,96,61,0
23:42:21 12/06/2026,96,61,0
23:42:22 12/06/2026,96,61,0
23:42:23 12/06/2026,96,61,0
23:42:24 12/06/2026,96,61,0
23:42:25 12/06/2026,96,61,0
23:42:26 12/06/2026,96,61,0
23:42:27 12/06/2026,96,61,0
23:42:28 12/06/2026,96,61,0
23:42:29 12/06/2026,96,61,0
23:42:30 12/06/2026,96,61,0
23:42:31 12/06/2026,96,61,0
23:42:32 12/06/2026,96,61,0
23:42:33 12/06/2026,96,60,0
23:42:34 12/06/2026,96,60,0
23:42:35 12/06/2026,96,60,0
23:42:36 12/06/2026,96,60,0
23:42:37 12/06/2026,96,60,0
23:42:38 12/06/2026,96,60,0
23:42:39 12/06/2026,96,60,0
23:42:40 12/06/2026,96,60,0
23:42:41 12/06/2026,96,60,0
23:42:42 12/06/2026,96,60,0
23:42:43 12/06/2026,96,60,0
23:42:44 12/06/2026,96,60,0
23:42:45 12/06/2026,96,60,0
23:42:46 12/06/2026,96,60,0
23:42:47 12/06/2026,96,60,0
23:42:48 12/06/2026,96,60,0
23:42:49 12/06/2026,96,60,0
23:42:50 12/06/2026,96,60,0
23:42:51 12/06/2026,97,59,0
23:42:52 12/06/2026,97,59,0
23:42:53 12/06/2026,97,59,0
23:42:54 12/06/2026,97,59,0
23:42:55 12/06/2026,97,59,0
23:42:56 12/06/2026,97,59,0
23:42:57 12/06/2026,97,59,0
23:42:58 12/06/2026,97,59,0
23:42:59 12/06/2026,97,59,0
23:43:00 12/06/2026,97,59,0
23:43:01 12/06/2026,97,59,0
23:43:02 12/06/2026,97,59,0
23:43:03 12/06/2026,97,59,0
23:43:04 12/06/2026,97,59,0
23:43:05 12/06/2026,97,59,0
23:43:06 12/06/2026,97,59,0
23:43:07 12/06/2026,97,59,0
23:43:08 12/06/2026,97,59,0
23:43:09 12/06/2026,97,59,0
23:43:10 12/06/2026,97,59,0
23:43:11 12/06/2026,97,59,0
23:43:12 12/06/2026,97,59,0
23:43:13 12/06/2026,97,59,0
23:43:14 12/06/2026,97,59,0
23:43:15 12/06/2026,97,59,0
23:43:16 12/06/2026,97,59,0
23:43:17 12/06/2026,97,59,0
23:43:18 12/06/2026,97,59,0
23:43:19 12/06/2026,97,59,0
23:43:20 12/06/2026,97,59,0
23:43:21 12/06/2026,97,59,0
23:43:22 12/06/2026,97,59,0
23:43:23 12/06/2026,97,59,0
23:43:24 12/06/2026,97,59,0
23:43:25 12/06/2026,97,59,0
23:43:26 12/06/2026,97,59,0
23:43:27 12/06/2026,97,59,0
23:43:28 12/06/2026,97,59,0
23:43:29 12/06/2026,97,59,0
23:43:30 12/06/2026,97,59,0
23:43:31 12/06/2026,97,59,0
23:43:32 12/06/2026,97,59,0
23:43:33 12/06/2026,97,59,0
23:43:34 12/06/2026,97,59,0
23:43:35 12/06/2026,97,59,0
23:43:36 12/06/2026,97,59,0
23:43:37 12/06/2026,97,59,0
23:43:38 12/06/2026,97,59,0
23:43:39 12/06/2026,97,59,0
23:43:40 12/06/2026,97,59,0
23:43:41 12/06/2026,97,59,0
23:43:42 12/06/2026,97,59,0
23:43:43 12/06/2026,97,59,0
23:43:44 12/06/2026,97,59,0
23:43:45 12/06/2026,97,59,0
23:43:46 12/06/2026,97,59,0
23:43:47 12/06/2026,97,59,0
23:43:48 12/06/2026,97,59,0
23:43:49 12/06/2026,97,59,0
23:43:50 12/06/2026,97,59,0
23:43:51 12/06/2026,97,59,0
23:43:52 12/06/2026,97,59,0
23:43:53 12/06/2026,97,59,0
23:43:54 12/06/2026,97,59,0
23:43:55 12/06/2026,97,59,0
23:43:56 12/06/2026,97,59,0
23:43:57 12/06/2026,97,59,0
23:43:58 12/06/2026,97,59,0
23:43:59 12/06/2026,97,59,0
23:44:00 12/06/2026,97,59,0
23:44:01 12/06/2026,97,59,0
23:44:02 12/06/2026,97,59,0
23:44:03 12/06/2026,97,59,0
23:44:04 12/06/2026,97,59,0
23:44:05 12/06/2026,97,59,0
23:44:06 12/06/2026,97,59,0
23:44:07 12/06/2026,97,59,0
23:44:08 12/06/2026,97,59,0
23:44:09 12/06/2026,97,60,0
23:44:10 12/06/2026,97,60,0
23:44:11 12/06/2026,97,60,0
23:44:12 12/06/2026,97,60,0
23:44:13 12/06/2026,97,60,0
23:44:14 12/06/2026,97,60,0
23:44:15 12/06/2026,97,60,0
23:44:16 12/06/2026,97,60,0
23:44:17 12/06/2026,97,60,0
23:44:18 12/06/2026,97,60,0
23:44:19 12/06/2026,97,60,0
23:44:20 12/06/2026,97,60,0
23:44:21 12/06/2026,97,60,0
23:44:22 12/06/2026,97,60,0
23:44:23 12/06/2026,97,60,0
23:44:24 12/06/2026,97,60,0
23:44:25 12/06/2026,97,60,0
23:44:26 12/06/2026,97,60,0
23:44:27 12/06/2026,97,60,0
23:44:28 12/06/2026,97,60,0
23:44:29 12/06/2026,97,60,0
23:44:30 12/06/2026,97,60,0
23:44:31 12/06/2026,97,61,0
23:44:32 12/06/2026,97,61,0
23:44:33 12/06/2026,97,61,0
23:44:34 12/06/2026,97,61,0
23:44:35 12/06/2026,97,61,0
23:44:36 12/06/2026,97,61,0
23:44:37 12/06/2026,97,61,0
23:44:38 12/06/2026,97,61,0
23:44:39 12/06/2026,97,61,0
23:44:40 12/06/2026,97,61,0
23:44:41 12/06/2026,97,61,0
23:44:42 12/06/2026,97,61,0
23:44:43 12/06/2026,97,61,0
23:44:44 12/06/2026,97,61,0
23:44:45 12/06/2026,97,61,0
23:44:46 12/06/2026,97,61,0
23:44:47 12/06/2026,97,61,0
23:44:48 12/06/2026,97,61,0
23:44:49 12/06/2026,97,61,0
23:44:50 12/06/2026,97,61,0
23:44:51 12/06/2026,97,62,0
23:44:52 12/06/2026,97,62,0
23:44:53 12/06/2026,97,62,0
23:44:54 12/06/2026,97,62,0
23:44:55 12/06/2026,97,62,0
23:44:56 12/06/2026,97,62,0
23:44:57 12/06/2026,97,62,0
23:44:58 12/06/2026,97,62,0
23:44:59 12/06/2026,97,62,0
23:45:00 12/06/2026,97,62,0
23:45:01 12/06/2026,97,62,0
23:45:02 12/06/2026,97,62,0
23:45:03 12/06/2026,97,62,0
23:45:04 12/06/2026,97,62,0
23:45:05 12/06/2026,97,62,0
23:45:06 12/06/2026,97,62,0
23:45:07 12/06/2026,97,62,0
23:45:08 12/06/2026,97,62,0
23:45:09 12/06/2026,97,62,0
23:45:10 12/06/2026,97,62,0
23:45:11 12/06/2026,97,62,0
23:45:12 12/06/2026,97,62,0
23:45:13 12/06/2026,97,62,0
23:45:14 12/06/2026,97,62,0
23:45:15 12/06/2026,97,62,0
23:45:16 12/06/2026,97,62,3
23:45:17 12/06/2026,97,62,0
23:45:18 12/06/2026,97,62,0
23:45:19 12/06/2026,97,62,0
23:45:20 12/06/2026,97,62,0
23:45:21 12/06/2026,97,63,0
23:45:22 12/06/2026,97,63,0
23:45:23 12/06/2026,97,63,0
23:45:24 12/06/2026,97,63,0
23:45:25 12/06/2026,97,63,0
23:45:26 12/06/2026,97,63,0
23:45:27 12/06/2026,97,63,0
23:45:28 12/06/2026,97,63,0
23:45:29 12/06/2026,97,63,0
23:45:30 12/06/2026,97,63,0
23:45:31 12/06/2026,97,63,0
23:45:32 12/06/2026,97,63,0
23:45:33 12/06/2026,97,63,0
23:45:34 12/06/2026,97,63,0
23:45:35 12/06/2026,97,63,0
23:45:36 12/06/2026,97,63,0
23:45:37 12/06/2026,97,63,0
23:45:38 12/06/2026,97,63,0
23:45:39 12/06/2026,97,63,0
23:45:40 12/06/2026,97,63,0
23:45:41 12/06/2026,97,63,0
23:45:42 12/06/2026,97,63,0
23:45:43 12/06/2026,97,63,0
23:45:44 12/06/2026,97,63,0
23:45:45 12/06/2026,97,63,0
23:45:46 12/06/2026,97,63,0
23:45:47 12/06/2026,97,63,0
23:45:48 12/06/2026,97,63,0
23:45:49 12/06/2026,97,63,0
23:45:50 12/06/2026,97,63,0
23:45:51 12/06/2026,97,63,0
23:45:52 12/06/2026,97,62,0
23:45:53 12/06/2026,97,62,0
23:45:54 12/06/2026,97,62,0
23:45:55 12/06/2026,97,62,0
23:45:56 12/06/2026,97,62,0
23:45:57 12/06/2026,97,62,0
23:45:58 12/06/2026,97,62,0
23:45:59 12/06/2026,97,62,0
23:46:00 12/06/2026,97,62,0
23:46:01 12/06/2026,97,62,0
23:46:02 12/06/2026,97,62,0
23:46:03 12/06/2026,97,62,0
23:46:04 12/06/2026,97,62,0
23:46:05 12/06/2026,97,62,0
23:46:06 12/06/2026,97,62,0
23:46:07 12/06/2026,97,62,0
23:46:08 12/06/2026,97,62,0
23:46:09 12/06/2026,97,62,0
23:46:10 12/06/2026,97,62,0
23:46:11 12/06/2026,97,62,0
23:46:12 12/06/2026,97,62,0
23:46:13 12/06/2026,97,62,0
23:46:14 12/06/2026,97,62,0
23:46:15 12/06/2026,97,62,0
23:46:16 12/06/2026,97,62,0
23:46:17 12/06/2026,97,62,0
23:46:18 12/06/2026,97,61,0
23:46:19 12/06/2026,97,61,0
23:46:20 12/06/2026,97,61,0
23:46:21 12/06/2026,97,61,0
23:46:22 12/06/2026,97,61,0
23:46:23 12/06/2026,97,61,0
23:46:24 12/06/2026,97,61,0
23:46:25 12/06/2026,97,61,0
23:46:26 12/06/2026,97,61,0
23:46:27 12/06/2026,97,61,0
23:46:28 12/06/2026,97,61,0
23:46:29 12/06/2026,97,61,0
23:46:30 12/06/2026,97,61,0
23:46:31 12/06/2026,97,61,0
23:46:32 12/06/2026,97,61,0
23:46:33 12/06/2026,97,61,0
23:46:34 12/06/2026,97,60,0
23:46:35 12/06/2026,97,60,0
23:46:36 12/06/2026,97,60,0
23:46:37 12/06/2026,97,60,0
23:46:38 12/06/2026,97,60,0
23:46:39 12/06/2026,97,60,0
23:46:40 12/06/2026,97,60,0
23:46:41 12/06/2026,97,60,0
23:46:42 12/06/2026,97,60,0
23:46:43 12/06/2026,97,60,0
23:46:44 12/06/2026,97,60,0
23:46:45 12/06/2026,97,60,0
23:46:46 12/06/2026,97,60,0
23:46:47 12/06/2026,97,60,0
23:46:48 12/06/2026,97,59,0
23:46:49 12/06/2026,97,59,0
23:46:50 12/06/2026,97,59,0
23:46:51 12/06/2026,97,59,0
23:46:52 12/06/2026,97,59,0
23:46:53 12/06/2026,97,59,0
23:46:54 12/06/2026,97,59,0
23:46:55 12/06/2026,97,59,0
23:46:56 12/06/2026,97,59,0
23:46:57 12/06/2026,97,59,0
23:46:58 12/06/2026,97,59,0
23:46:59 12/06/2026,97,59,0
23:47:00 12/06/2026,97,58,0
23:47:01 12/06/2026,97,58,0
23:47:02 12/06/2026,97,58,0
23:47:03 12/06/2026,97,58,0
23:47:04 12/06/2026,97,58,0
23:47:05 12/06/2026,97,58,0
23:47:06 12/06/2026,97,58,0
23:47:07 12/06/2026,97,58,0
23:47:08 12/06/2026,97,58,0
23:47:09 12/06/2026,97,58,0
23:47:10 12/06/2026,97,58,0
23:47:11 12/06/2026,97,58,0
23:47:12 12/06/2026,97,58,0
23:47:13 12/06/2026,97,57,0
23:47:14 12/06/2026,97,57,0
23:47:15 12/06/2026,97,57,0
23:47:16 12/06/2026,97,57,0
23:47:17 12/06/2026,97,57,0
23:47:18 12/06/2026,97,57,0
23:47:19 12/06/2026,97,57,0
23:47:20 12/06/2026,97,57,0
23:47:21 12/06/2026,97,57,0
23:47:22 12/06/2026,97,57,0
23:47:23 12/06/2026,97,57,0
23:47:24 12/06/2026,97,57,0
23:47:25 12/06/2026,97,57,0
23:47:26 12/06/2026,97,56,0
23:47:27 12/06/2026,97,56,0
23:47:28 12/06/2026,97,56,0
23:47:29 12/06/2026,97,56,0
23:47:30 12/06/2026,97,56,0
23:47:31 12/06/2026,97,56,0
23:47:32 12/06/2026,97,56,0
23:47:33 12/06/2026,97,56,0
23:47:34 12/06/2026,97,56,0
23:47:35 12/06/2026,97,56,0
23:47:36 12/06/2026,97,56,0
23:47:37 12/06/2026,97,56,0
23:47:38 12/06/2026,97,56,0
23:47:39 12/06/2026,97,56,0
23:47:40 12/06/2026,97,56,0
23:47:41 12/06/2026,97,55,0
23:47:42 12/06/2026,97,55,0
23:47:43 12/06/2026,97,55,0
23:47:44 12/06/2026,97,55,0
23:47:45 12/06/2026,97,55,0
23:47:46 12/06/2026,97,55,0
23:47:47 12/06/2026,97,55,0
23:47:48 12/06/2026,97,55,0
23:47:49 12/06/2026,97,55,0
23:47:50 12/06/2026,97,55,0
23:47:51 12/06/2026,97,55,0
23:47:52 12/06/2026,97,55,0
23:47:53 12/06/2026,97,55,0
23:47:54 12/06/2026,97,55,0
23:47:55 12/06/2026,97,55,0
23:47:56 12/06/2026,97,55,0
23:47:57 12/06/2026,97,55,0
23:47:58 12/06/2026,97,55,0
23:47:59 12/06/2026,97,55,0
23:48:00 12/06/2026,97,55,0
23:48:01 12/06/2026,97,55,0
23:48:02 12/06/2026,97,54,0
23:48:03 12/06/2026,97,54,0
23:48:04 12/06/2026,97,54,0
23:48:05 12/06/2026,97,54,0
23:48:06 12/06/2026,97,54,0
23:48:07 12/06/2026,97,54,0
23:48:08 12/06/2026,97,54,0
23:48:09 12/06/2026,97,54,0
23:48:10 12/06/2026,97,54,0
23:48:11 12/06/2026,97,54,0
23:48:12 12/06/2026,97,54,0
23:48:13 12/06/2026,97,54,0
23:48:14 12/06/2026,97,54,0
23:48:15 12/06/2026,97,54,0
23:48:16 12/06/2026,97,54,0
23:48:17 12/06/2026,97,54,0
23:48:18 12/06/2026,97,54,0
23:48:19 12/06/2026,97,54,0
23:48:20 12/06/2026,97,54,0
23:48:21 12/06/2026,97,54,0
23:48:22 12/06/2026,97,54,0
23:48:23 12/06/2026,97,54,0
23:48:24 12/06/2026,97,54,0
23:48:25 12/06/2026,97,54,0
23:48:26 12/06/2026,97,54,0
23:48:27 12/06/2026,97,54,0
23:48:28 12/06/2026,97,54,0
23:48:29 12/06/2026,97,54,0
23:48:30 12/06/2026,97,54,0
23:48:31 12/06/2026,97,54,0
23:48:32 12/06/2026,97,54,0
23:48:33 12/06/2026,97,54,0
23:48:34 12/06/2026,97,54,0
23:48:35 12/06/2026,97,54,0
23:48:36 12/06/2026,97,54,0
23:48:37 12/06/2026,97,54,0
23:48:38 12/06/2026,97,54,0
23:48:39 12/06/2026,97,54,0
23:48:40 12/06/2026,97,54,0
23:48:41 12/06/2026,97,54,0
23:48:42 12/06/2026,97,54,0
23:48:43 12/06/2026,97,54,0
23:48:44 12/06/2026,97,54,0
23:48:45 12/06/2026,97,54,0
23:48:46 12/06/2026,97,54,0
23:48:47 12/06/2026,97,54,0
23:48:48 12/06/2026,97,54,0
23:48:49 12/06/2026,97,54,0
23:48:50 12/06/2026,97,54,0
23:48:51 12/06/2026,97,54,0
23:48:52 12/06/2026,97,54,0
23:48:53 12/06/2026,97,54,0
23:48:54 12/06/2026,97,54,0
23:48:55 12/06/2026,97,55,0
23:48:56 12/06/2026,97,55,0
23:48:57 12/06/2026,97,55,0
23:48:58 12/06/2026,97,55,0
23:48:59 12/06/2026,97,55,0
23:49:00 12/06/2026,97,55,0
23:49:01 12/06/2026,97,55,0
23:49:02 12/06/2026,97,55,0
23:49:03 12/06/2026,97,55,0
23:49:04 12/06/2026,97,55,0
23:49:05 12/06/2026,97,55,0
23:49:06 12/06/2026,97,55,0
23:49:07 12/06/2026,97,55,0
23:49:08 12/06/2026,97,55,0
23:49:09 12/06/2026,97,55,0
23:49:10 12/06/2026,97,55,0
23:49:11 12/06/2026,97,55,0
23:49:12 12/06/2026,97,55,0
23:49:13 12/06/2026,97,55,0
23:49:14 12/06/2026,97,55,0
23:49:15 12/06/2026,97,55,0
23:49:16 12/06/2026,97,55,0
23:49:17 12/06/2026,97,55,0
23:49:18 12/06/2026,97,55,0
23:49:19 12/06/2026,97,55,0
23:49:20 12/06/2026,97,56,0
23:49:21 12/06/2026,97,56,0
23:49:22 12/06/2026,97,56,0
23:49:23 12/06/2026,97,56,0
23:49:24 12/06/2026,97,56,0
23:49:25 12/06/2026,97,56,0
23:49:26 12/06/2026,97,56,0
23:49:27 12/06/2026,97,56,0
23:49:28 12/06/2026,97,56,0
23:49:29 12/06/2026,97,56,0
23:49:30 12/06/2026,97,56,0
23:49:31 12/06/2026,97,56,0
23:49:32 12/06/2026,97,56,0
23:49:33 12/06/2026,97,56,0
23:49:34 12/06/2026,97,56,0
23:49:35 12/06/2026,97,56,0
23:49:36 12/06/2026,97,56,0
23:49:37 12/06/2026,97,56,0
23:49:38 12/06/2026,97,56,0
23:49:39 12/06/2026,97,56,0
23:49:40 12/06/2026,97,56,0
23:49:41 12/06/2026,97,57,0
23:49:42 12/06/2026,97,57,0
23:49:43 12/06/2026,97,57,0
23:49:44 12/06/2026,97,57,0
23:49:45 12/06/2026,97,57,0
23:49:46 12/06/2026,97,57,0
23:49:47 12/06/2026,97,57,0
23:49:48 12/06/2026,97,57,0
23:49:49 12/06/2026,97,57,0
23:49:50 12/06/2026,97,57,0
23:49:51 12/06/2026,97,57,0
23:49:52 12/06/2026,97,57,0
23:49:53 12/06/2026,97,57,0
23:49:54 12/06/2026,97,57,0
23:49:55 12/06/2026,97,57,0
23:49:56 12/06/2026,97,57,0
23:49:57 12/06/2026,97,57,0
23:49:58 12/06/2026,97,57,0
23:49:59 12/06/2026,97,57,0
23:50:00 12/06/2026,97,57,0
23:50:01 12/06/2026,97,57,0
23:50:02 12/06/2026,97,57,0
23:50:03 12/06/2026,97,57,0
23:50:04 12/06/2026,97,57,0
23:50:05 12/06/2026,97,58,0
23:50:06 12/06/2026,97,58,0
23:50:07 12/06/2026,97,58,0
23:50:08 12/06/2026,97,58,0
23:50:09 12/06/2026,97,58,0
23:50:10 12/06/2026,97,58,0
23:50:11 12/06/2026,97,58,0
23:50:12 12/06/2026,97,58,0
23:50:13 12/06/2026,97,58,0
23:50:14 12/06/2026,97,58,0
23:50:15 12/06/2026,97,58,0
23:50:16 12/06/2026,97,58,0
23:50:17 12/06/2026,97,58,0
23:50:18 12/06/2026,97,58,0
23:50:19 12/06/2026,97,58,0
23:50:20 12/06/2026,97,58,0
23:50:21 12/06/2026,97,58,0
23:50:22 12/06/2026,97,58,0
23:50:23 12/06/2026,97,58,0
23:50:24 12/06/2026,97,58,0
23:50:25 12/06/2026,97,58,0
23:50:26 12/06/2026,97,58,0
23:50:27 12/06/2026,97,58,0
23:50:28 12/06/2026,97,58,0
23:50:29 12/06/2026,97,58,0
23:50:30 12/06/2026,97,58,0
23:50:31 12/06/2026,97,58,0
23:50:32 12/06/2026,97,58,0
23:50:33 12/06/2026,97,58,0
23:50:34 12/06/2026,97,58,0
23:50:35 12/06/2026,97,58,0
23:50:36 12/06/2026,97,58,0
23:50:37 12/06/2026,97,58,0
23:50:38 12/06/2026,97,58,0
23:50:39 12/06/2026,97,58,0
23:50:40 12/06/2026,97,58,0
23:50:41 12/06/2026,97,58,0
23:50:42 12/06/2026,97,58,0
23:50:43 12/06/2026,97,58,0
23:50:44 12/06/2026,97,58,0
23:50:45 12/06/2026,97,58,0
23:50:46 12/06/2026,97,58,0
23:50:47 12/06/2026,97,58,0
23:50:48 12/06/2026,97,58,0
23:50:49 12/06/2026,97,58,0
23:50:50 12/06/2026,97,58,0
23:50:51 12/06/2026,97,58,0
23:50:52 12/06/2026,97,58,0
23:50:53 12/06/2026,97,58,0
23:50:54 12/06/2026,97,58,0
23:50:55 12/06/2026,97,58,0
23:50:56 12/06/2026,97,58,0
23:50:57 12/06/2026,97,58,0
23:50:58 12/06/2026,97,58,0
23:50:59 12/06/2026,97,58,0
23:51:00 12/06/2026,97,58,0
23:51:01 12/06/2026,97,57,0
23:51:02 12/06/2026,97,57,0
23:51:03 12/06/2026,97,57,0
23:51:04 12/06/2026,97,57,0
23:51:05 12/06/2026,97,57,0
23:51:06 12/06/2026,97,57,0
23:51:07 12/06/2026,97,57,0
23:51:08 12/06/2026,97,57,0
23:51:09 12/06/2026,97,57,0
23:51:10 12/06/2026,97,57,0
23:51:11 12/06/2026,97,57,0
23:51:12 12/06/2026,97,57,0
23:51:13 12/06/2026,97,57,0
23:51:14 12/06/2026,97,57,0
23:51:15 12/06/2026,97,57,0
23:51:16 12/06/2026,97,57,0
23:51:17 12/06/2026,97,57,0
23:51:18 12/06/2026,97,57,0
23:51:19 12/06/2026,97,57,0
23:51:20 12/06/2026,97,57,0
23:51:21 12/06/2026,97,57,0
23:51:22 12/06/2026,97,56,0
23:51:23 12/06/2026,97,56,0
23:51:24 12/06/2026,97,56,0
23:51:25 12/06/2026,97,56,0
23:51:26 12/06/2026,97,56,0
23:51:27 12/06/2026,97,56,0
23:51:28 12/06/2026,97,56,0
23:51:29 12/06/2026,97,56,0
23:51:30 12/06/2026,97,56,0
23:51:31 12/06/2026,97,56,0
23:51:32 12/06/2026,97,56,0
23:51:33 12/06/2026,97,56,0
23:51:34 12/06/2026,97,56,0
23:51:35 12/06/2026,97,56,0
23:51:36 12/06/2026,97,56,0
23:51:37 12/06/2026,97,55,0
23:51:38 12/06/2026,97,55,0
23:51:39 12/06/2026,97,55,0
23:51:40 12/06/2026,97,55,0
23:51:41 12/06/2026,97,55,0
23:51:42 12/06/2026,97,55,0
23:51:43 12/06/2026,97,55,0
23:51:44 12/06/2026,97,55,0
23:51:45 12/06/2026,97,55,0
23:51:46 12/06/2026,97,55,0
23:51:47 12/06/2026,97,55,0
23:51:48 12/06/2026,97,55,0
23:51:49 12/06/2026,97,55,0
23:51:50 12/06/2026,97,55,0
23:51:51 12/06/2026,97,54,0
23:51:52 12/06/2026,97,54,0
23:51:53 12/06/2026,97,54,0
23:51:54 12/06/2026,97,54,0
23:51:55 12/06/2026,97,54,0
23:51:56 12/06/2026,97,54,0
23:51:57 12/06/2026,97,54,0
23:51:58 12/06/2026,97,54,0
23:51:59 12/06/2026,97,54,0
23:52:00 12/06/2026,97,54,0
23:52:01 12/06/2026,97,54,0
23:52:02 12/06/2026,97,54,0
23:52:03 12/06/2026,97,54,0
23:52:04 12/06/2026,97,54,0
23:52:05 12/06/2026,97,53,0
23:52:06 12/06/2026,97,53,0
23:52:07 12/06/2026,97,53,0
23:52:08 12/06/2026,97,53,0
23:52:09 12/06/2026,97,53,0
23:52:10 12/06/2026,97,53,0
23:52:11 12/06/2026,97,53,0
23:52:12 12/06/2026,97,53,0
23:52:13 12/06/2026,97,53,0
23:52:14 12/06/2026,97,53,0
23:52:15 12/06/2026,97,53,0
23:52:16 12/06/2026,97,53,0
23:52:17 12/06/2026,97,53,0
23:52:18 12/06/2026,97,53,0
23:52:19 12/06/2026,97,52,0
23:52:20 12/06/2026,97,52,0
23:52:21 12/06/2026,97,52,0
23:52:22 12/06/2026,97,52,0
23:52:23 12/06/2026,97,52,0
23:52:24 12/06/2026,97,52,0
23:52:25 12/06/2026,97,52,0
23:52:26 12/06/2026,97,52,0
23:52:27 12/06/2026,97,52,0
23:52:28 12/06/2026,97,52,0
23:52:29 12/06/2026,97,52,0
23:52:30 12/06/2026,97,52,0
23:52:31 12/06/2026,97,52,0
23:52:32 12/06/2026,97,52,0
23:52:33 12/06/2026,97,52,0
23:52:34 12/06/2026,97,52,0
23:52:35 12/06/2026,97,52,0
23:52:36 12/06/2026,97,51,0
23:52:37 12/06/2026,97,51,0
23:52:38 12/06/2026,97,51,0
23:52:39 12/06/2026,97,51,0
23:52:40 12/06/2026,97,51,0
23:52:41 12/06/2026,97,51,0
23:52:42 12/06/2026,97,51,0
23:52:43 12/06/2026,97,51,0
23:52:44 12/06/2026,97,51,0
23:52:45 12/06/2026,97,51,0
23:52:46 12/06/2026,97,51,0
23:52:47 12/06/2026,97,51,0
23:52:48 12/06/2026,97,51,0
23:52:49 12/06/2026,97,51,0
23:52:50 12/06/2026,97,51,0
23:52:51 12/06/2026,97,51,0
23:52:52 12/06/2026,97,51,0
23:52:53 12/06/2026,97,51,0
23:52:54 12/06/2026,97,51,0
23:52:55 12/06/2026,97,51,0
23:52:56 12/06/2026,97,51,0
23:52:57 12/06/2026,97,51,0
23:52:58 12/06/2026,97,51,0
23:52:59 12/06/2026,97,51,0
23:53:00 12/06/2026,97,51,0
23:53:01 12/06/2026,97,51,0
23:53:02 12/06/2026,97,51,0
23:53:03 12/06/2026,97,51,0
23:53:04 12/06/2026,97,50,0
23:53:05 12/06/2026,97,50,0
23:53:06 12/06/2026,97,50,0
23:53:07 12/06/2026,97,50,0
23:53:08 12/06/2026,97,50,0
23:53:09 12/06/2026,97,50,0
23:53:10 12/06/2026,97,50,0
23:53:11 12/06/2026,97,50,0
23:53:12 12/06/2026,97,50,0
23:53:13 12/06/2026,97,50,0
23:53:14 12/06/2026,97,50,0
23:53:15 12/06/2026,97,50,0
23:53:16 12/06/2026,97,50,0
23:53:17 12/06/2026,97,50,0
23:53:18 12/06/2026,97,50,0
23:53:19 12/06/2026,97,50,0
23:53:20 12/06/2026,97,50,0
23:53:21 12/06/2026,97,50,0
23:53:22 12/06/2026,97,50,0
23:53:23 12/06/2026,97,50,0
23:53:24 12/06/2026,97,50,0
23:53:25 12/06/2026,97,50,0
23:53:26 12/06/2026,97,50,0
23:53:27 12/06/2026,97,50,0
23:53:28 12/06/2026,97,51,0
23:53:29 12/06/2026,97,51,0
23:53:30 12/06/2026,97,51,0
23:53:31 12/06/2026,97,51,0
23:53:32 12/06/2026,97,51,0
23:53:33 12/06/2026,97,51,0
23:53:34 12/06/2026,97,51,0
23:53:35 12/06/2026,97,51,0
23:53:36 12/06/2026,97,51,0
23:53:37 12/06/2026,96,51,0
23:53:38 12/06/2026,96,51,0
23:53:39 12/06/2026,95,51,0
23:53:40 12/06/2026,95,51,0
23:53:41 12/06/2026,94,51,0
23:53:42 12/06/2026,94,51,0
23:53:43 12/06/2026,93,51,0
23:53:44 12/06/2026,93,51,0
23:53:45 12/06/2026,92,51,0
23:53:46 12/06/2026,92,51,0
23:53:47 12/06/2026,91,51,0
23:53:48 12/06/2026,91,51,0
23:53:49 12/06/2026,90,51,0
23:53:50 12/06/2026,90,51,0
23:53:51 12/06/2026,90,51,0
23:53:52 12/06/2026,89,51,0
23:53:53 12/06/2026,89,51,0
23:53:54 12/06/2026,89,51,0
23:53:55 12/06/2026,89,51,0
23:53:56 12/06/2026,89,51,0
23:53:57 12/06/2026,89,52,0
23:53:58 12/06/2026,89,52,0
23:53:59 12/06/2026,89,52,0
23:54:00 12/06/2026,89,52,0
23:54:01 12/06/2026,89,52,0
23:54:02 12/06/2026,89,52,0
23:54:03 12/06/2026,89,52,0
23:54:04 12/06/2026,89,52,0
23:54:05 12/06/2026,89,52,0
23:54:06 12/06/2026,90,52,0
23:54:07 12/06/2026,90,52,0
23:54:08 12/06/2026,90,52,0
23:54:09 12/06/2026,91,52,0
23:54:10 12/06/2026,91,52,0
23:54:11 12/06/2026,92,52,0
23:54:12 12/06/2026,92,52,0
23:54:13 12/06/2026,93,52,0
23:54:14 12/06/2026,93,52,0
23:54:15 12/06/2026,94,53,0
23:54:16 12/06/2026,94,53,0
23:54:17 12/06/2026,95,53,0
23:54:18 12/06/2026,95,53,0
23:54:19 12/06/2026,96,53,0
23:54:20 12/06/2026,97,53,0
23:54:21 12/06/2026,97,53,0
23:54:22 12/06/2026,97,53,0
23:54:23 12/06/2026,97,53,0
23:54:24 12/06/2026,97,53,0
23:54:25 12/06/2026,97,53,0
23:54:26 12/06/2026,97,53,0
23:54:27 12/06/2026,97,53,0
23:54:28 12/06/2026,97,53,0
23:54:29 12/06/2026,97,53,0
23:54:30 12/06/2026,97,53,0
23:54:31 12/06/2026,97,53,0
23:54:32 12/06/2026,97,54,0
